content_quality,user_toxicity,moderation_pressure,engagement,strictness,threshold,next_content_quality,next_user_toxicity,next_moderation_pressure,next_engagement
0.7403378778770519,0.11434141225009382,0.0,0.30424740391833144,0.6380090954379247,0.22659935048136887,0.9004671943510294,0.0408962147947915,0.024537728876874897,0.16237457374935033
0.47119224557714134,0.592892779312854,0.31516742223227817,0.8673311446237798,0.8890637236410718,0.36900910018890104,0.49982422933313175,0.3118509050526505,0.3131775119245016,0.5042207269406731
0.7418355753572451,0.6968839635198522,0.2906915568899309,0.9123164905537472,0.4707067886930558,0.46259141883465343,0.7588672207875867,0.6294233227701573,0.4939306164180668,0.7375863035032488
0.7362118869890188,0.08375746204351169,0.0,0.3410387361976339,0.1711481958043745,0.41035680336568076,0.9369045008637595,0.21692582321461468,0.1301554939287688,0.43871314588674437
0.8850711870220186,0.24224267950125217,0.13684507030666343,0.708114306256397,0.39898681346517395,0.2833049855287912,1.0,0.2895285972106313,0.22845518644904414,0.6601723636235597
0.35680722808401705,0.7040840840772161,0.34039945735654875,0.49083560553422223,0.5197834083436195,0.7201660975651214,0.40160626640179437,0.5041476000449959,0.4386483429696171,0.2901270845469693
0.5418091427506602,0.6325062143086502,0.2746026943623531,0.8747758262072448,0.6538043116767238,0.4755826873947734,0.5760511147119034,0.44999055234470653,0.3798354091517651,0.6213724275071528
0.4928433690551054,0.7284926999680931,0.4040350846447047,0.3533074007274752,0.6132559885327139,0.2306957085177628,0.4697139243161548,0.6682608234413596,0.5625705279226977,0.10098086646749962
0.45923584078044755,0.5152149026309234,0.2977714531140488,0.5182759019219523,0.2511428443589556,0.2945541932938812,0.5149950162992571,0.6467075186979976,0.5071330924644181,0.48966149921628976
0.8026169354441248,0.05519987725033759,0.05417246856139894,0.2028171636141889,0.17168564831393696,0.32951474045912743,1.0,0.2203825920783245,0.15389854267155428,0.3059343640071529
0.39292456236614975,0.796609285535632,0.29899011217429494,0.8780140446839476,0.18193049850143883,0.5856166499288299,0.4005771647268909,0.8532043264632369,0.6315186407476601,0.8277269383261018
0.09008411185850834,0.5872630140610723,0.3891308383506185,0.5529933158103361,0.6998140466673974,0.6022255462612033,0.15217599225818312,0.3264843675561525,0.3515429558739389,0.2856336896644229
0.8695239738602325,0.17563235303949704,0.21217621488936564,0.7435599585605372,0.830388325144807,0.42627023850300816,1.0,0.0,0.08487048595574626,0.4932393253802344
0.804871530442052,0.04507161673093033,0.0,0.2989547814768677,0.48877571797104724,0.2971851709456102,0.997236751576825,0.032932117570057956,0.019759270542034774,0.24555259914515803
0.7893655132847441,0.18561485559354418,0.11923438788834216,0.7375113693979808,0.6934934880692738,0.6284016251141069,0.9506668156708894,0.0,0.047693755155336866,0.5536416542446351
0.6089761697424851,0.6162860962139949,0.3916150815453564,0.8559976465129845,0.6260935594610515,0.506997918414774,0.6524082198988385,0.4378307931714544,0.41934450852101524,0.6196936475396597
0.49445733522455354,0.8411296865959639,0.4006031323331269,0.9057923637468323,0.49216116684501354,0.34782283917678913,0.4540139466100788,0.80670385081824,0.6442635634241948,0.6914858430051327
0.46319014676467873,0.5446258376882216,0.29606705539251466,0.3596841272585431,0.6686618027478978,0.6390536223808572,0.543115594088957,0.2878073070871401,0.2911112064092899,0.1164280583469499
0.4542504229664516,0.7258761239760069,0.3945392231688545,0.4482929945177587,0.5790189633068933,0.7766746411110306,0.4981081634408353,0.4677948895474587,0.438492622996017,0.2136082880691107
0.7544061884775689,0.16103915533716867,0.13032120257566843,0.21880054546248634,0.5581332027775141,0.2981822653495926,0.9107136496628192,0.10688632753082322,0.11626027754876131,0.10752611300629558
0.4914005684354687,0.7264540615736168,0.3748120617757262,0.8489500871832861,0.7814690070095204,0.3297919814113832,0.47741000759255925,0.5256558648033514,0.4653183435923013,0.5129247713638025
0.5321985911619116,0.6535000129684491,0.3171959967022188,0.906360486604647,0.6911446879889172,0.425911784417891,0.5534351076417454,0.46844848640794234,0.40794749052565293,0.6300881400164986
0.32263601550618703,0.6223599454445905,0.3329246208561622,0.3305501589751949,0.47418581689157635,0.4141890835266547,0.3561470055581769,0.5721728218989829,0.4764735414818546,0.16898526144048864
0.7822450313104086,0.07771984370817275,0.09795074058109017,0.26467143576518476,0.1016090114763486,0.5328234445722364,1.0,0.20362505899346905,0.1613553316285175,0.3983229612853759
0.3241482203617203,0.7316055960209628,0.41106895281424566,0.35509598072675197,0.6615558596596706,0.22706540377120166,0.29868327281478224,0.6438459187166798,0.5507351323557061,0.07799693169272415
0.32390259952521677,0.6873528472069717,0.31772212660247573,0.3840082642425567,0.8652394835798625,0.7900916325149614,0.3752029515933234,0.25217250405306957,0.27839235307283206,0.013917953011231124
0.7325150627320625,0.10128361576038061,0.04328322548776849,0.3124796238037192,0.8408490982294023,0.6793102761203808,0.864345243086182,0.0,0.017313290195107394,0.07179835153694192
0.4484652203767136,0.7539250268260695,0.40055485273121516,0.3569408028005975,0.22944839652841065,0.6503901551016009,0.4757455630105166,0.7560999268683828,0.6138818972135157,0.2914315991711782
0.6206085887399757,0.7012349689985716,0.40045829897622687,0.8660003513463986,0.842540751252988,0.5000373959541249,0.6333917705298394,0.39569555986512894,0.39760065550956813,0.5044829819201904
0.8114150331872038,0.13121769249191448,0.05579710081532014,0.38102860431158425,0.8415283183028555,0.6463963404075708,0.9431093695266326,0.0,0.022318840326128058,0.13402090666177363
0.7756837607896653,0.06692560573592402,0.002110977410469776,0.30373140049084235,0.33594090707625013,0.2802021493188213,0.9625115188456216,0.1532802017626454,0.09281251202177515,0.3223758258055325
0.4073195486609377,0.715289877217666,0.3742459382990423,0.35442818260956777,0.8255283454636689,0.5543212638092154,0.42274057024347034,0.39824436441577854,0.38864499396908403,0.0
0.7795500410386702,0.12352861399836552,0.044953186288706204,0.7884372227305811,0.7301669847091351,0.5755341293232965,0.9335166440968432,0.0,0.01798127451548248,0.5986480075763405
0.8553230101407242,0.16968046552636226,0.147800155129982,0.7406807867662151,0.7927088725837867,0.25357175091867834,0.9967812356239668,0.0,0.05912006205199281,0.5103902573690493
0.3616532687544014,0.6878154388688964,0.32209320988474033,0.8632628511790201,0.8090091076238506,0.590503015302144,0.3899888167775127,0.3662087681737285,0.3485625448581332,0.5211952095933156
0.7137082649992971,0.13752121964186165,0.015412201282582853,0.2830391730540128,0.8066146777703078,0.25485504449780194,0.8523853294452355,0.0,0.006164880513033141,0.05222759024048662
0.836275970228225,0.13628700376351435,0.08927408054746348,0.3005339431617506,0.7646086934505812,0.45636902487639663,0.9833542315381087,0.0,0.0357096322189854,0.09097219568375711
0.4266681677796168,0.5776875562180994,0.3278172773380409,0.5396262493138135,0.3962897244461273,0.3279322094420005,0.46478797155830454,0.6087408377736229,0.4963714135993901,0.42594387584713
0.5436767751110497,0.7114232644502355,0.3508935679457066,0.8416580166153039,0.49395380869320127,0.25127961377908853,0.5305242732556057,0.7145391337226794,0.5690809074118903,0.6523964593786561
0.35031860306329915,0.5305882596354865,0.29070838869689414,0.4005138760756973,0.46528541981346494,0.3047830284118127,0.39841038018580144,0.5295037963826825,0.4339856333083672,0.2617535142418675
0.5498394957418851,0.6860400956755554,0.35782065049468487,0.4809360072010501,0.5283180219403815,0.3663745137610541,0.5574260482517372,0.6224994770069048,0.5166279464020168,0.27956897709574835
0.8610921673848001,0.13935131802007952,0.02298463012051185,0.7939531154084591,0.1128617164361776,0.2909652601911877,1.0,0.35524818408189796,0.22234276249734353,0.9096519935863545
0.7583009423937286,0.14982313077064918,0.09258125525827243,0.34444700027965186,0.7207176659113476,0.578056309673247,0.914157409211459,0.0,0.037032502103308974,0.15412354116984825
0.8445481481876161,0.2588173979481744,0.05676990507638348,0.7770513443753395,0.735006122486203,0.22002842200076886,0.958606216993532,0.129802355656145,0.10058937542424039,0.5577848035426032
0.2348316511509004,0.5478832632991851,0.2797793725415168,0.33506819948835836,0.21974200445635905,0.6474786220512345,0.3237692667181658,0.5570466118048759,0.44613971609953224,0.31562054460034183
0.8439143074489214,0.17132774092590852,0.14346297251898923,0.19144173101564943,0.25203025161612863,0.6636012409185019,1.0,0.1546690935888306,0.15018664516089406,0.23116105702240342
0.3498353321203542,0.575578495982433,0.34443705623152343,0.25352933183824333,0.7693738923796982,0.6299637653390302,0.41736995731871396,0.2619686544190021,0.2949560151440106,0.0
0.45705637034917296,0.6735200317667137,0.2588374733865621,0.8199002734415931,0.1513262895543929,0.7230253465383805,0.5187368766126766,0.6935141194187259,0.5196434610058603,0.8095331223110539
0.3146308768230319,0.7392318219004533,0.4377937381640131,0.9091388685236041,0.5622572050172912,0.268257033026526,0.2938070301157332,0.6945746856794683,0.5918623066732862,0.680163901634868
0.3895985343339187,0.8063024090213033,0.47873607554671577,0.3969394905996405,0.18920792349565502,0.26980413394646374,0.35630014923119024,0.9848560013453248,0.7824080310258812,0.34107504704755237
0.8263784058056017,0.23020124234747763,0.11954176928767823,0.6670047218747408,0.47207093033163605,0.538221331650915,0.9924631742928356,0.13167015148813,0.12681879860794928,0.5849290082394273
0.5881942534844177,0.8101756064969318,0.4794959579658105,0.9637977341736657,0.18461743481727233,0.4615694902610734,0.5768375616703214,0.9147773495021391,0.7406647928876077,0.9094538954656431
0.49856183184903957,0.7165918171096041,0.33499138834304654,0.8598493024994706,0.13731316074064887,0.350300958130822,0.5028741384770441,0.8940835374128859,0.6704466777849502,0.8478743587072254
0.546111785142183,0.6542414211778242,0.31224411028774546,0.4260761044605998,0.5443137431826367,0.2025651213012688,0.5432608984813352,0.6466271267477347,0.512873920163739,0.2230709486337166
0.8934016462479555,0.19980437453524608,0.06217196814795939,0.7850248531579082,0.6767642483869378,0.7424490251247851,1.0,0.0,0.024868787259183758,0.6066818540573901
0.7443315052340277,0.04991525495317947,0.022745360946665353,0.3000286103119169,0.8393951474750326,0.3194613742389041,0.8764524757390211,0.0,0.00909814437866614,0.0703479855837647
0.4610236006004664,0.7640752258272757,0.38206570568709836,0.4490197141846286,0.20372032039290291,0.7375993710085482,0.49623855096545144,0.7468032851881147,0.6009082533877081,0.39434450882272204
0.6702610717978414,0.38238725411536656,0.13538620935352214,0.4052678214251169,0.13958255284331145,0.7289211788070091,0.8202237859632063,0.40706925088657603,0.2983960342733545,0.45899909418038787
0.752001374042798,0.21826981041180965,0.1359169164567353,0.6947665821948946,0.4295381023153302,0.30217735055122025,0.8941909509390948,0.23967600880212347,0.19817237186396822,0.6363435689548675
0.7909054804815876,0.2056682763773576,0.14651392084355389,0.687512934106672,0.2949749164651041,0.35393760194192775,0.9457780114721095,0.287108285721524,0.23087053977033598,0.6988918205986485
0.6997332547070124,0.14809479493451197,0.07992859667099812,0.29312681151304937,0.3992841079650452,0.5968035850331497,0.8989355642713359,0.06980289614222501,0.07385317635373426,0.26386579854362435
0.7422535342481617,0.23324686589853338,0.11457280204967228,0.7070068765424703,0.11813225685520799,0.7536063918190181,0.9403495963597797,0.26092495505780133,0.20238409385454972,0.8012913749351597
0.7126391345756629,0.05768265042436701,0.005709088118118592,0.3618309871071488,0.40924629898519416,0.3227921177877962,0.9058844676031844,0.0830180239181321,0.052094449598126695,0.34567130752967834
0.2893716375596426,0.4795042236182627,0.18440587016076632,0.4442273630700199,0.6151740794028179,0.36869090204878757,0.3574597971319619,0.362923415157057,0.2915163971585407,0.24073947864495843
0.4567014091186804,0.554812638312683,0.322135893284803,0.8596434838249065,0.8475645494102252,0.4074956982714076,0.5022058104292398,0.2832756293579849,0.29881973492871217,0.5248986814572574
0.7502964373738861,0.08257804973964127,0.047147335822217126,0.21389025379480436,0.6304231043549287,0.7669645438562083,0.9242118165029004,0.0,0.018858934328886853,0.0821630916694118
0.739274871658789,0.1275563302043478,0.0,0.25201338325835326,0.6648327871665346,0.5394851805117046,0.906308314225482,0.0,0.0,0.09408572363421641
0.7849413542668103,0.0746328773150616,0.03983190876978038,0.3112438948199617,0.8570535564909258,0.7837808269656215,0.9135306429686251,0.0,0.015932763507912152,0.06779054111148644
0.7571374049774531,0.17774982587311328,0.1233816017726786,0.7487279092260559,0.8960414026200046,0.604192598469346,0.8779291244534522,0.0,0.049352640709071444,0.46515724274143094
0.7590314872460389,0.1632399771423253,0.18923618426833555,0.7535773353516501,0.12405778198555675,0.7817970552516595,0.9813939850938292,0.17608648585032743,0.18134636521753067,0.8589004489304066
0.4040149697783705,0.6775080460444648,0.2769063601000901,0.8399456032199816,0.3721367603107917,0.4805948745128246,0.4309912057003542,0.6619880400528599,0.507955368071752,0.7183756138556928
0.6770553205583142,0.18504090842730897,0.12127027816247297,0.7460996269073649,0.6769767335224516,0.5930818863499018,0.8416599738538237,0.0,0.04850811126498919,0.5706030784606773
0.7135762992057624,0.1340976940654911,0.08092150991554158,0.25964433292189626,0.816235851325071,0.6754926364220428,0.8503291289407482,0.0,0.03236860396621663,0.02470686844626252
0.39145187389529873,0.6113296819634058,0.2560251672219202,0.2893867570914491,0.34367039001791594,0.6008366760972311,0.4532799626375864,0.5647927775137638,0.4412857333970263,0.19528562568981
0.4305172634580508,0.523352022709143,0.31375934800873906,0.23029038567105448,0.4676893374188832,0.37220010744738197,0.48882188279061606,0.4938583772788604,0.4218187655708119,0.09177531241978427
0.35269481117398227,0.6593314999643274,0.4037266804946076,0.8232605949720286,0.761090674281752,0.528083677708691,0.38304358902409197,0.3914436243117998,0.3963568467849229,0.5108489578382871
0.7122417060005011,0.18587611446083874,0.028288989618659985,0.7614377790108591,0.7742123489202409,0.2916969066355354,0.8559982534801087,0.004669942454480047,0.014117561320152022,0.5371563816585709
0.553127759009681,0.7963912680677041,0.43697681833701385,0.8751040192376653,0.8175476964071329,0.2902389635679682,0.5126881002893833,0.5897670647962372,0.5286509662125478,0.5070519174205581
0.4683861113931992,0.47135305064305877,0.16466143631799465,0.547298357762983,0.34399641464214864,0.5707509541027946,0.5685903823997739,0.4366548202166517,0.32785746665718885,0.4810295403132969
0.24824047926728865,0.6656508800765308,0.22669953000895887,0.49687754254764693,0.8535863084586094,0.5856155470731311,0.281747354723933,0.31925287617211284,0.2822315377068513,0.13695421230303606
0.2958533555058369,0.6164278764334284,0.26388332884044174,0.3399356662957335,0.8121250900587155,0.3037817147618451,0.31113629654605546,0.40764013649346115,0.35013741343225335,0.010587545979690097
0.3009356049653713,0.7172632060516173,0.4532970314157982,0.4254921815292365,0.6379839596660053,0.7014999565459041,0.33717695874207454,0.4538728476336525,0.4536425211465108,0.1630475604859104
0.30670515298269796,0.537224501324251,0.2442302969871965,0.36493266063414037,0.6138615135606387,0.47322064010213816,0.3700470491264664,0.37961933714701257,0.32546372108308613,0.15055700358897084
0.7646305821468707,0.14945265689898443,0.04719169502447715,0.731314711962319,0.7570334278554623,0.5833270433639166,0.9132238965757782,0.0,0.01887667800979086,0.5229074666547909
0.8336083791126174,0.2413757107365605,0.13727725695376075,0.7391218156872065,0.46503670650223916,0.31069272629863864,0.9691780589174411,0.23807659631576156,0.19775686057096126,0.6583283202887749
0.845384031715699,0.07944324493229946,0.006871308483365431,0.20251774028690622,0.47319276826953294,0.7370776888956749,1.0,0.0,0.0027485233933461726,0.15003270716567987
0.8152980012218919,0.2647998835319895,0.08197587040167895,0.7788114359797813,0.6702024016479452,0.7912310841607435,0.9812575208923028,0.0,0.03279034816067158,0.5907502584494108
0.5458647130917615,0.8038998638306571,0.45269987080952967,0.749757765647927,0.21030257538555805,0.7751466089869186,0.5735062955132835,0.7676596750045549,0.6416757533265448,0.6838265051890164
0.5862356164470016,0.6615243996789288,0.3029937869983204,0.8456771289713497,0.709760618340866,0.7719095581465312,0.6462122311540893,0.3269042054157968,0.31734003804880623,0.5584919398651309
0.40746766072088286,0.5345703981327905,0.2856869777939059,0.3362903974602359,0.6559064843818309,0.46971970759118437,0.47034477650435125,0.3531386244672183,0.32615796579789336,0.1014230756427624
0.3905307955972629,0.7021626630593564,0.3957352032579628,0.8329239792497347,0.6008355763725732,0.29526577177235735,0.3832971777646874,0.6235550085268695,0.5324270864193068,0.5920736584515768
0.38848773254414487,0.5609575639849379,0.3100626069103361,0.4441671376822509,0.2767305622372798,0.447833973928102,0.44840592897529014,0.6157856370713293,0.493496425006932,0.39361034376662346
0.7343975561463143,0.19892395027086718,0.16676665275759728,0.7101104722839555,0.24909218474441383,0.3991900367259731,0.8976413317772827,0.28979262473382966,0.2405822359433367,0.7457795898575752
0.469752614160753,0.7957513261921797,0.43393602866046327,0.8753074628088628,0.7344915013517535,0.3324146197034332,0.43622714064047596,0.6220905774997544,0.546828757964038,0.5489114468945502
0.860165490762888,0.13160758148453866,0.09113561348771947,0.30629619102427275,0.7407094163833435,0.4443157098115122,1.0,0.0,0.036454245395087785,0.10961996653569325
0.8215194681114607,0.1641639197668788,0.07370595921694172,0.7977876165455103,0.3495511057254701,0.22545844234918674,0.9723342831487901,0.26424987939192207,0.18803231132192993,0.7901792797293995
0.3746878423714188,0.5020977870424203,0.31268126874030233,0.47613423567935126,0.7141926478821672,0.49670147287755334,0.44937883004635576,0.2749016091620986,0.2900134729933801,0.2186183543297836
0.7019878965797917,0.06190774515109291,0.09028080039795329,0.2856704937214889,0.43717235875944727,0.4661542798280911,0.9106106394386457,0.013142617964188114,0.043997890937694184,0.2547027653115467
0.7945833058377706,0.173257283860665,0.08246203189911515,0.7732251082607107,0.5793576728168865,0.5813906426953633,0.9787117712743932,0.0,0.032984812759646064,0.6488948150801344
0.7040288018972158,0.008409019603522708,0.04039895565923305,0.2669798550226183,0.8839770316872402,0.4179059004896576,0.8272333955597678,0.0,0.016159582263693222,0.023309535258293657
0.39921840829094213,0.48001938259511095,0.28212957635292807,0.22149305408535344,0.7715226751156045,0.6574517729874341,0.4986763527685888,0.1541250683307747,0.20532687153963602,0.0
0.6691866927116453,0.06834184641925978,0.10038908553544608,0.22600616518118488,0.7647224027692626,0.7777432538297187,0.8162422121577927,0.0,0.040155634214178434,0.029976594512701626
0.8106190043011745,0.24404034267421112,0.18630812316263387,0.7589714760647467,0.27598166452321565,0.40252928786019515,0.9601907827516704,0.3174396288162037,0.2649870265547758,0.7721725752682966
0.46062031438385087,0.7066969840069096,0.3742518428225048,0.8292691027711424,0.14448521134943235,0.7102153084125586,0.5109473519642964,0.7359197338322268,0.5912525774283379,0.8156871002950443
0.49013778956658427,0.7438136572141457,0.37619088418910307,0.8104700389434365,0.32911726274206277,0.252855710427132,0.4707540323987552,0.8452010153980551,0.6575969629144743,0.6971486761295759
0.858148190389553,0.24350536085559005,0.04023077274945827,0.7512109183509559,0.7540248841636041,0.4279460965337332,1.0,0.01991199174393435,0.028039504146143916,0.5254974040980358
0.4449142529671338,0.9670675374863065,0.5330400080877941,0.8706813188857168,0.7410498118843782,0.671818361961448,0.400591198918928,0.6537103055711004,0.6054421865777779,0.5067429054462663
0.28436158103827414,0.5686219295762104,0.2987219887091911,0.21954358632016258,0.27182351945182714,0.5542419554168373,0.3548475664263949,0.5838310357383791,0.4697874169267039,0.16990744067900693
0.8598308868002411,0.18109031574463547,0.12545337895986228,0.7740441326966914,0.8175025934639581,0.3937159665016715,0.9963303681074496,0.0,0.05018135158394491,0.5290747728157852
0.38377334609128066,0.5658176571503961,0.29371342088099583,0.4995942022743847,0.1950699111203929,0.44897510132151186,0.4440036628823354,0.6691856699495556,0.5189967703221318,0.488895715284109
0.32731106167952884,0.704520758203225,0.30602478508155395,0.5214884030183035,0.6661235064944961,0.5208721252598691,0.34513701911985567,0.4964978042025797,0.4203085965541694,0.24752249813041038
0.5677291731893059,0.6220469719787542,0.28907120207422043,0.8687669073544438,0.5491571069522337,0.6992222856058665,0.6340386137293389,0.4128637935650674,0.36334675696872865,0.6697789594825762
0.6082084197153033,0.7133984223943322,0.40688105511562184,0.8427844033791617,0.5061279971609848,0.44945263260536117,0.6180006489664273,0.6299405710555969,0.5407167646796068,0.6470407203198029
0.4064426673732221,0.6081711926260219,0.3675672936813758,0.4289590366289473,0.12258484235925451,0.252063969235397,0.431787289046478,0.8337946995163106,0.6473037371823367,0.4460323769241157
0.7372425466397422,0.12669808992755638,0.15293815864444615,0.7499934156886531,0.5564565673043104,0.6277434742189026,0.9259512331788801,0.0,0.06117526345777846,0.6464255140509867
0.7340487732575333,0.19564594974158425,0.15081297651147454,0.7536369742520039,0.7934270223506767,0.3575214172975545,0.8753633687873978,0.0,0.06032519060458982,0.5177942731283487
0.80073336863428,0.16641431715612923,0.0,0.7789404554892279,0.4380266839079815,0.3705355103825255,0.9665128010551847,0.1553841026583301,0.09323046159499807,0.7266442501040112
0.9608010084010585,0.15627126369460487,0.09824562196672502,0.7762274592032715,0.7277715445048737,0.700745518996972,1.0,0.0,0.03929824878669001,0.5810874342119137
0.5457101826227405,0.4876098875077115,0.1480114924384333,0.3378840756554771,0.4641483024275067,0.6648858325053524,0.6499305502225192,0.3431665730490665,0.2651045408048132,0.2082879469401815
0.3911420396951877,0.6100370972724949,0.24579486398951364,0.33634329787779754,0.8415281509227068,0.5022872544658323,0.43157481803088493,0.30420530493253783,0.28084112855532817,0.0
0.42963132345080024,0.6257720314491263,0.3068636659565049,0.8872294801553583,0.5174278133719089,0.3152585871208116,0.4493821882031215,0.5892119085776564,0.4762726115291958,0.7033611671795786
0.5128867552950072,0.5475582158467343,0.27862034100789385,0.3743176986234911,0.3805927191062486,0.6093037869416251,0.5941238905918569,0.47548106960633507,0.39673677816695857,0.27450969590102
0.3639295499550427,0.578031295497616,0.25444890469066916,0.5152934176974774,0.6730354643894707,0.5665565736728173,0.42504624085870646,0.3475873873948067,0.31033199431315167,0.26316942640321883
0.7726689343490892,0.13833914244982834,0.09848469975820219,0.28356506196968606,0.37850201967568164,0.5731708098862813,0.9723776484069808,0.08196960668990683,0.08857564391722497,0.26664622364187957
0.7358425477291655,0.14350644917336666,0.11495894418918198,0.73108036536531,0.19895346565390337,0.5874163210303509,0.9393015021877195,0.1891678413688843,0.15948428249700336,0.802902342703685
0.7353403622298478,0.08284286065851065,0.0,0.3145992921438029,0.2082408577872161,0.5936046253427214,0.9575552419176767,0.12045649584909245,0.07227389750945547,0.39391029111849274
0.7215647146701474,0.1483139369617336,0.04705279072847285,0.22763019539705295,0.8126063736071932,0.7487349666128951,0.8590434399487088,0.0,0.01882111629138914,0.0
0.7383933036671004,0.2736520066167152,0.12678900526286385,0.7757468729699603,0.7972114324629247,0.48341517211926044,0.8783632936871385,0.0019590782912562443,0.05189104907989929,0.5224107554151549
0.8194292644516302,0.28731461003300457,0.18590260114758772,0.8352664516448804,0.6459249295642542,0.707151077454309,0.9851745121449609,0.016899221312728474,0.08450057324667218,0.6548410648561525
0.3635259592197764,0.5930491640432987,0.24524753404044736,0.4702902686302912,0.26129591904847627,0.23234747532563368,0.38826698866489334,0.7433326224839594,0.5440985871065546,0.4210324762973934
0.6725708483189303,0.13975107296345862,0.10892598421208688,0.3047651699576809,0.7323938849986645,0.328584957297099,0.8260920713191975,0.0,0.04357039368483476,0.11061801286565692
0.4473452593028035,0.7281035306346659,0.35521337472276115,0.8026757271200482,0.45706699235266235,0.5369215418608021,0.4642034452886467,0.6390947184787477,0.5255421809763531,0.6285215248167838
0.4449728475506112,0.47608719760977314,0.22813170182225842,0.49570368301362233,0.7041348738362622,0.5581708377570895,0.5350444913218046,0.23033793820518006,0.22945544365201143,0.24841880657353663
0.5657937907483108,0.7440944187194074,0.3782883386305953,0.8312008839497697,0.45252294954195305,0.5960396009800999,0.5850397582592616,0.6341648086021956,0.5318142206135554,0.6561205254349117
0.3196079655760579,0.7216528232549537,0.34457743941441055,0.3166252759280884,0.21748571891216184,0.3114554337237261,0.3161370562681757,0.8665792184181662,0.6577785068166639,0.26355185182101676
0.7686699144933049,0.1793873562358405,0.08485626943916645,0.8396847321140326,0.8758157705730127,0.7170889428938534,0.8935067603787024,0.0,0.03394250777566658,0.5658993755803581
0.6508234931581175,0.6752392852082153,0.27060043334929185,0.8636099629876896,0.15969524445496655,0.4088534193510099,0.6741202130286748,0.8158807707948315,0.5977686358166157,0.8487144837185632
0.7413563462310138,0.08638787412719807,0.08098183941149117,0.2837154708588839,0.25343964596527374,0.6293332974770571,0.9658911867707957,0.08259076755721097,0.08194719629892305,0.33971807305080737
0.6539356522600693,0.7437017622073419,0.3953794540736858,0.8178639203058643,0.2313765499676566,0.2425313034854757,0.6353013490167707,0.9078633108325577,0.7028697681290089,0.7534352928805677
0.4731771476052887,0.5486271227031182,0.2865507954542351,0.28410857256761146,0.2650385897958101,0.4809535452923862,0.5410026644335233,0.5972225507086777,0.47295384860690065,0.2418638531290828
0.40715220442777805,0.5313655713351024,0.25173319065311833,0.47821156049763863,0.4055459646953492,0.6136470250583077,0.4932692567403373,0.44257918249456984,0.36624078575798924,0.3691654638829436
0.3705436243946849,0.5493631120795524,0.27955139714351646,0.4626672683568708,0.33933206645131736,0.3832347028229627,0.42493621378054836,0.5924699910795769,0.4673025535051527,0.38312861271530163
0.7225869165884583,0.23880436864312823,0.14865569444448273,0.7793917560932895,0.7203316119731389,0.5149001082808261,0.8783269867497562,0.0006453581469144654,0.05984949266594177,0.5714650763780944
0.7555950073054682,0.006778052267221862,0.11287295821959928,0.24735671263324022,0.2533521930826315,0.7530474067609134,1.0,0.0,0.04514918328783971,0.3193250056384801
0.750294713288459,0.28981853873793384,0.15563821568107436,0.6208970414618266,0.5710599145986346,0.3156742614914635,0.8698088647540817,0.2209128853821677,0.19480301750173035,0.4774033764149225
0.3848128118275653,0.5915807491054527,0.19961073169119464,0.9044639116847657,0.8203021831047449,0.44486038908452347,0.4243157901239774,0.3214552836087964,0.2727174628417557,0.5759966703113027
0.6951036818466477,0.11303530809856377,0.0,0.29178931079792525,0.6529417156619384,0.3455642101720714,0.86451533871426,0.0,0.0,0.1427113913472433
0.6824101361053606,0.06299036818685502,0.009038685318047673,0.3564306837201482,0.39109476849785496,0.4239975154550182,0.8865708321339492,0.05873450090613477,0.03885617467089993,0.3482852258338497
0.6393715564418126,0.5354902745860219,0.3814945579698342,0.8292625341645575,0.19990665059251694,0.3022985130727366,0.6910021626228842,0.6946268790014172,0.569373950588784,0.8222111539510947
0.3983428862421536,0.634698530191964,0.33626012914655473,0.8053607848025739,0.33207795740917845,0.39878513259403725,0.4291459839476653,0.675937702708842,0.5400666732839271,0.7123821000595918
0.8179117297007227,0.2941905515592401,0.18143762463280605,0.7261512070022971,0.593167148133037,0.7539436302369127,0.9882644568987193,0.03671281058465288,0.09460273620391416,0.5707295226239306
0.8019779675902325,0.07507615121720433,0.03895883195083059,0.3053345221056439,0.8556119386305675,0.30196549464499023,0.930855579864119,0.0,0.015583532780332235,0.06251332254691927
0.8798773084968476,0.16677192962676013,0.025707414958289584,0.7785141152210168,0.6496707776829633,0.3531212744093588,1.0,0.03572095325323865,0.031715537935259025,0.620324340454183
0.5216068092253553,0.5967417562006139,0.23630997689915512,0.9034642275083675,0.5319848416915363,0.43555364054519574,0.5642110223967639,0.5033293949676139,0.39652162774023036,0.7181234554224767
0.7618920768486891,0.08453979892955757,0.0028819865837568168,0.7549412022508216,0.3629579097738109,0.27285327339875753,0.9420133717821964,0.15762374370576804,0.09572704085696354,0.7565542875780047
0.5262650604632741,0.6977175244144762,0.42696310481100946,0.8282767655104175,0.4658371199636163,0.49977920464984543,0.5476065652976404,0.6183035705763682,0.5417673842702246,0.655814700645714
0.5193586995065699,0.5559977442149819,0.1879629976889152,0.8473957119176941,0.44930505671532817,0.3614306330482914,0.5669449510735637,0.5418424569664685,0.40029067325544715,0.7115436347170337
0.7387693883765251,0.020124621262359782,0.05200219168123461,0.3326562307524015,0.2395728140915118,0.3420110155807022,0.9489818675856712,0.1395765265751719,0.10454679261759697,0.4088448994541737
0.39928287890186737,0.3517456014089161,0.19017359108618928,0.5924838362079866,0.668965728587218,0.4265774480840868,0.5115691776775386,0.17973518502295055,0.18391054744824603,0.3876518516325944
